709;23.63333333;0.328883;12.1798;-11.850917
710;23.66666667;0.321436;12.5013;-12.179864
711;23.7;0.326019;12.8273;-12.501281
712;23.73333333;0.324663;13.1519;-12.827237
713;23.76666667;0.317658;13.4696;-13.151942
714;23.8;0.298855;13.7685;-13.469645
715;23.83333333;0.288386;14.0568;-13.768414
716;23.86666667;0.311407;14.3682;-14.056793
717;23.9;0.319792;14.688;-14.368208
718;23.93333333;0.303178;14.9912;-14.688022
719;23.96666667;0.321068;15.3123;-14.991232
720;24;0.348308;15.6606;-15.312292
721;24.03333333;0.342865;16.0035;-15.660635
722;24.06666667;0.344557;16.348;-16.003443
723;24.1;0.312578;16.6606;-16.348022
724;24.13333333;0.306094;16.9667;-16.660606
725;24.16666667;0.320677;17.2874;-16.966723
726;24.2;0.306042;17.5934;-17.287358
727;24.23333333;0.330625;17.924;-17.593375
728;24.26666667;0.328568;18.2526;-17.924032
729;24.3;0.344323;18.5969;-18.252577
730;24.33333333;0.326198;18.9231;-18.596902
731;24.36666667;0.345391;19.2685;-18.923109
732;24.4;0.332969;19.6015;-19.268531
733;24.43333333;0.336875;19.9384;-19.601525
734;24.46666667;0.340651;20.279;-19.938349
735;24.5;0.346928;20.6259;-20.278972
736;24.53333333;0.344713;20.9706;-20.625887
737;24.56666667;0.343383;21.314;-20.970617
738;24.6;0.335625;21.6497;-21.314075
739;24.63333333;0.343802;21.9935;-21.649698
740;24.66666667;0.216849;22.2103;-21.993451
741;24.7;0.218281;22.4286;-22.210319
742;24.73333333;0.206276;22.6349;-22.428624
743;24.76666667;0.21237;22.8472;-22.63483
744;24.8;0.211484;23.0587;-22.847216
745;24.83333333;0.207057;23.2658;-23.058743
746;24.86666667;0.226692;23.4925;-23.265808
747;24.9;0.236094;23.7286;-23.492506
748;24.93333333;0.21276;23.9413;-23.72854
749;24.96666667;0.214713;24.156;-23.941287
750;25;0.22414;24.3802;-24.15606
751;25.03333333;0.240052;24.6202;-24.380148
752;25.06666667;0.242865;24.8631;-24.620235
753;25.1;0.229531;25.0926;-24.863069
754;25.13333333;0.220104;25.3127;-25.092596
755;25.16666667;0.236484;25.5492;-25.312716
756;25.2;0.242135;25.7913;-25.549165
757;25.23333333;0.225339;26.0167;-25.791361
758;25.26666667;0.263022;26.2797;-26.016678
759;25.3;0.22789;26.5076;-26.27971
760;25.33333333;0.241772;26.7494;-26.507628
761;25.36666667;0.248776;26.9981;-26.749324
762;25.4;0.357136;27.3553;-26.998164
763;25.43333333;0.336458;27.6917;-27.355242
764;25.46666667;0.331043;28.0228;-27.691757
765;25.5;0.35625;28.379;-28.02275
766;25.53333333;0.295417;28.6744;-28.378983
767;25.56666667;0.309896;28.9843;-28.674404
768;25.6;0.256276;29.2406;-28.984324
769;25.63333333;0.289141;29.5298;-29.240659
770;25.66666667;0.276121;29.8059;-29.529779
771;25.7;0.266043;30.0719;-29.805857
772;25.73333333;0.246512;30.3184;-30.071888
773;25.76666667;0.224584;30.543;-30.318416
774;25.8;0.258777;30.8018;-30.543023
775;25.83333333;0.235053;31.0369;-30.801847
776;25.86666667;0.242032;31.2789;-31.036868
777;25.9;0.23448;31.5134;-31.27892
778;25.93333333;0.244637;31.758;-31.513363
779;25.96666667;0.249116;32.0071;-31.757984
780;26;0.242268;32.2494;-32.007132
781;26.03333333;0.212736;32.4621;-32.249364
782;26.06666667;0.212606;32.6747;-32.462094
783;26.1;0.186304;0;0.186304
784;26.13333333;0.204559;0.204559;0
785;26.16666667;0.199456;0.199456;0
786;26.2;0.193257;0.193257;0
787;26.23333333;0.199925;0.199925;0
788;26.26666667;0.200081;0.200081;0
789;26.3;0.246252;0.246252;0
790;26.33333333;0.338624;0.338624;0
791;26.36666667;0.306669;0.306669;0
792;26.4;0.336774;0.643443;-0.306669
793;26.43333333;0.296929;0.940372;-0.643443
794;26.46666667;0.249767;1.19014;-0.940373
795;26.5;0.224168;1.41431;-1.190142
796;26.53333333;0.226381;1.64069;-1.414309
797;26.56666667;0.217553;1.85824;-1.640687
798;26.6;0.207918;2.06616;-1.858242
799;26.63333333;0.213881;2.28004;-2.066159
800;26.66666667;0.216876;2.49692;-2.280044
801;26.7;0.216563;2.71348;-2.496917
802;26.73333333;0.22185;2.93533;-2.71348
803;26.76666667;0.209194;3.14452;-2.935326
804;26.8;0.194949;3.33947;-3.144521
805;26.83333333;0.197813;3.53728;-3.339467
806;26.86666667;0.198412;3.7357;-3.537288
807;26.9;0.197579;3.93327;-3.735691
808;26.93333333;0.195235;4.12851;-3.933275
809;26.96666667;0.192084;4.32059;-4.128506
810;27;0.191198;4.51179;-4.320592
811;27.03333333;0.201901;4.71369;-4.511789
812;27.06666667;0.202761;4.91645;-4.713689
813;27.1;0.20638;5.12283;-4.91645
814;27.13333333;0.197839;5.32067;-5.122831
815;27.16666667;0.199662;5.52033;-5.320668
816;27.2;0.194714;5.71505;-5.520336
817;27.23333333;0.193281;5.90833;-5.715049
818;27.26666667;0.199375;6.1077;-5.908325
819;27.3;0.193594;6.3013;-6.107706
820;27.33333333;0.201641;6.50294;-6.301299
821;27.36666667;0.197917;6.70086;-6.502943
822;27.4;0.185495;0;0.185495
823;27.43333333;0.192708;0.192708;0
824;27.46666667;0.202891;0.202891;0
825;27.5;0.182058;0.182058;0
826;27.53333333;0.198255;0.198255;0
827;27.56666667;0.208412;0.208412;0
828;27.6;0.198906;0.198906;0
829;27.63333333;0.201823;0.201823;0
830;27.66666667;0.188281;0.188281;0
831;27.7;0.21013;0.21013;0
832;27.73333333;0.204713;0.204713;0
833;27.76666667;0.215182;0.215182;0
834;27.8;0.202448;0.202448;0
835;27.83333333;0.191093;0.191093;0
836;27.86666667;0.192708;0.192708;0
837;27.9;0.204531;0.204531;0
838;27.93333333;0.205521;0.205521;0
839;27.96666667;0.211172;0.211172;0
840;28;0.205286;0.205286;0
841;28.03333333;0.181458;0.181458;0
842;28.06666667;0.20013;0.20013;0
843;28.1;0.198151;0.198151;0
844;28.13333333;0.19487;0.19487;0
845;28.16666667;0.201927;0.201927;0
846;28.2;0.201328;0.201328;0
847;28.23333333;0.193541;0.193541;0
848;28.26666667;0.191953;0.191953;0
849;28.3;0.199661;0.199661;0
850;28.33333333;0.210234;0.210234;0
851;28.36666667;0.201093;0.201093;0
852;28.4;0.201041;0.201041;0
853;28.43333333;0.203385;0.203385;0
854;28.46666667;0.217708;0.217708;0
855;28.5;0.218489;0.218489;0
856;28.53333333;0.197838;0.197838;0
857;28.56666667;0.205234;0.205234;0
858;28.6;0.199557;0.199557;0
859;28.63333333;0.196614;0.196614;0
860;28.66666667;0.21151;0.21151;0
861;28.7;0.224792;0.224792;0
862;28.73333333;0.207109;0.207109;0
863;28.76666667;0.221068;0.221068;0
864;28.8;0.216406;0.216406;0
865;28.83333333;0.200886;0.200886;0
866;28.86666667;0.20625;0.20625;0
867;28.9;0.220573;0.220573;0
868;28.93333333;0.200027;0.200027;0
869;28.96666667;0.207423;0.207423;0
870;29;0.212188;0.212188;0
871;29.03333333;0.211511;0.211511;0
872;29.06666667;0.198464;0.198464;0
873;29.1;0.190964;0.190964;0
874;29.13333333;0.208334;0.208334;0
875;29.16666667;0.203933;0.203933;0
876;29.2;0.20737;0.20737;0
877;29.23333333;0.221693;0.221693;0
;0;;;
;0;;;
;0;;;
